time,seconds_elapsed,z,y,x
1682097421917117000,6.066116943359375,-0.7770289133578538,3.4883430510193105,3.7388194485783575
1682097421937247700,6.086247802734375,0.1707441046744585,3.8374972649514674,7.164536239814758
1682097421957378800,6.10637890625,1.0495260040670633,3.2011329598248004,10.151050297403335
1682097421977509600,6.126509521484375,1.2346300580054521,2.2046664919026195,10.415735837578772
1682097421997641000,6.146640869140625,0.7816577422022819,1.6051378794811666,9.84391210142374
1682097422017771800,6.166771728515625,0.3092377986073494,2.4226421572208405,10.053096119129657
1682097422037902800,6.18690283203125,0.11166472371816634,2.5817940237790347,9.92026468874216
1682097422058034000,6.207033935546875,2.3923767828166485,4.256504767310619,7.422520821046829
1682097422078165800,6.227165771484375,3.6910757006287573,3.275731981474161,3.1286680275946854
1682097422098296800,6.247296875,-0.30965405125804246,2.9815418221339582,-0.7639753705173731
1682097422118427600,6.267427734375,-3.7806396516978737,5.654565392106771,-2.1048457891047
1682097422138559000,6.28755908203125,-1.9870880092084406,4.3565942040473224,-3.4915497381061313
1682097422158689800,6.307689697265625,2.309243887708336,2.895473604226112,-5.47327066732347
1682097422178820900,6.32782080078125,1.556849503260851,2.4518925093635917,-3.8731390716969964
1682097422198951700,6.34795166015625,-2.3750071303427216,3.392309319414198,-2.035488175240159
1682097422219082800,6.368082763671875,-4.642338314342498,2.611746386711299,-1.8566724077910184
1682097422239213800,6.3882138671875,-3.120007166755199,0.8727376507923007,-3.3074715200841425
1682097422259345700,6.408345703125,-0.43714404755234715,-1.029082350975275,-3.8094419678121803
1682097422279477000,6.42847705078125,0.5825510280050337,-2.6595629076361655,-3.3635464585274457
1682097422299607800,6.44860791015625,-0.8613957341752946,-3.402903486403823,-2.438860886093974
1682097422319739000,6.46873876953125,-2.220876891338825,-3.9668835233211515,-1.5434610293775797
1682097422339869700,6.48886962890625,-1.4981564912736416,-5.20045793479383,-1.6288380501508712
1682097422360000800,6.509000732421875,-0.8828293481525034,-6.514276095804572,-2.3643360987246034
1682097422380131800,6.5291318359375,-1.9453753581166267,-6.981365199765563,-0.4386468533307314
1682097422400263000,6.549262939453125,-4.536971229463815,-6.230358031892776,1.7344558949202298
1682097422420393200,6.569393310546875,-5.653902544283866,-7.15250268767178,1.3502297830849885
1682097422440525300,6.589525390625,-5.404390023320913,-8.018049842438101,0.23359715895056724
1682097422460656400,6.609656494140625,-7.2349500847339625,-6.8575476814389225,-0.9589666122198104
1682097422480787200,6.629787109375,-8.303097202640771,-2.775279537093639,-3.8269033902227876
1682097422500918300,6.649918212890625,-8.71395880794525,-0.4840191959738731,-5.378044452708959
1682097422521049300,6.67004931640625,-7.94446029009223,0.7083575281918049,-7.030187975123524
1682097422541180400,6.690180419921875,-8.656713072156906,2.66009540707767,-8.108493498951196
1682097422561311200,6.710311279296875,-9.831356571233272,4.096697651714086,-8.029190245133638
1682097422581442300,6.7304423828125,-9.559221884095669,3.9451749648600813,-7.102247833684086
1682097422601574100,6.75057421875,-7.983688723152875,3.3388597610384223,-6.066538173523545
1682097422621705200,6.770705322265625,-6.5294929541587825,2.4661931296557187,-6.1310050927370785
1682097422641836300,6.790836181640625,-4.736272151058912,1.8631880732953547,-4.828613750147819
1682097422661967400,6.81096728515625,-3.417705334216356,1.2001952889621257,-1.9540099154710768
1682097422682098400,6.831098388671875,-2.3141174850940702,1.2983078726679087,1.098383850738406
1682097422702229200,6.851229248046875,-2.0653835472881794,2.2402648978978394,3.171373781377077
1682097422722360300,6.8713603515625,-1.816933687120676,4.334323920050263,3.7576468986451625
1682097422742491100,6.8914912109375,-2.021903302001953,4.974087219965457,5.40497337616682
1682097422762622500,6.91162255859375,-1.62195822750926,5.170099621409178,6.704530372112989
1682097422782754300,6.93175439453125,-1.5468249528527258,5.747316156518459,7.568006565824151
1682097422802885400,6.951885498046875,-1.1275146681547163,6.638664692017436,6.952244903743266
1682097422823016400,6.972016357421875,-0.009245894185826182,5.858643026584386,5.385369681030512
1682097422843147300,6.992147216796875,0.4123825312614441,4.964967509442568,4.483760448279977
1682097422863278300,7.0122783203125,1.0249486852366476,4.769918692333996,5.165104297339916
1682097422883409200,7.0324091796875,1.2775626062810421,5.979015957415103,4.435645528930426
1682097422903540500,7.05254052734375,0.6502034453868866,5.302041409480571,4.296526981097459
1682097422923671300,7.07267138671875,-0.2581399909894913,4.835797816433012,3.870719735595584
1682097422943802400,7.09280224609375,-1.3975228646576403,5.778148517155647,4.454819600477815
1682097422963934200,7.112934326171875,-2.7863702554285523,6.544919655871391,4.319688660976291
1682097422984065300,7.133065185546875,-1.3703648086190223,6.121489660894871,1.7072855639219282
1682097423004196400,7.1531962890625,1.4515712657094,4.206934680716693,-0.611076719135046
1682097423024327200,7.1733271484375,2.5180980889379976,4.475315860539674,-1.2705728935241698
1682097423044458500,7.19345849609375,-0.3283937499761581,4.542936859869957,-2.9541350520312784
1682097423064589300,7.21358935546875,-3.9163048442065715,4.167315202511847,-6.18976824735105
1682097423084720400,7.233720458984375,-3.0157962661743163,1.5945535032331943,-9.181970287448168
1682097423104851200,7.253851318359375,1.8189280758082866,0.09053367288410663,-9.495185757514834
1682097423124982300,7.273982177734375,4.058452384471893,-0.9374567912012338,-8.211085273897647
1682097423145114000,7.294114013671875,2.1397335626125336,-2.3468419430881737,-8.147001801043748
1682097423165245200,7.3142451171875,-0.32151509637832637,-3.4336633663266896,-8.04828423718214
1682097423185376500,7.33437646484375,-2.3263386687636376,-4.475774710223078,-6.8770870791673655
1682097423205507300,7.35450732421875,-3.4443817442178726,-4.789253215140104,-4.912172907844186
1682097423225638400,7.374638427734375,-4.742604861211777,-4.702256484210491,-2.958194556555152
1682097423245769200,7.394769287109375,-5.504118810051679,-6.12883827009201,-2.177790029284358
1682097423265900300,7.414900390625,-2.4810966842770577,-7.7410180309087036,-1.5712579678416252
1682097423286031400,7.43503125,-0.6837047329723834,-9.056440119984746,0.552569585108757
1682097423306162400,7.455162353515625,-2.2174574382841588,-8.538008366799355,1.9754203677684068
1682097423326293200,7.475293212890625,-4.609999056273699,-6.6509840753644704,2.430897359868884
1682097423346425300,7.49542529296875,-5.686984145152569,-4.874600425297022,2.005353149217367
1682097423366556400,7.515556396484375,-4.254049775373935,-3.4723026013225313,1.0469733969748019
1682097423386687200,7.535687255859375,-2.877337059032917,-1.6325956491187215,-0.06911211467087268
1682097423406818300,7.555818359375,-3.0553076078295707,0.2557350487396121,-0.9961942268520593
1682097423426949600,7.57594970703125,-4.58543393933773,1.943489105978608,-1.4358540566176174
1682097423447080700,7.596080810546875,-4.928711954712868,3.553822946667671,-3.0347090564370154
1682097423467211800,7.616211669921875,-2.859061397629976,4.805431904263794,-6.0985290565460915
1682097423487342600,7.636342529296875,0.3673199852198362,5.969799216258526,-7.129941311773657
1682097423507473700,7.6564736328125,1.6406874778985976,7.770810527104139,-5.389110036602616
1682097423527605800,7.676605712890625,2.0829238801538943,10.091983191406726,-2.8354169026702642
1682097423547736600,7.696736572265625,1.9693220508933067,10.889089847153425,-0.30665479637682436
1682097423567867600,7.71686767578125,1.0335942754417657,10.749176349550485,2.20387724122107
1682097423587998700,7.736998779296875,1.0471201119691134,10.349972448813915,3.7346880478620528
1682097423608129800,7.7571298828125,1.8019792790949343,9.330072936725616,4.666745610368252
1682097423628260600,7.777260498046875,1.6472317849755287,8.158070892068743,6.064671795129776
1682097423648391700,7.7973916015625,0.418960777140595,6.948872212439775,7.394052266931533
1682097423668522500,7.8175224609375,-0.684834029263258,5.336885928368568,7.735776623123884
1682097423688653800,7.83765380859375,-0.5274690461218356,3.669908701698482,7.4340259654015295
1682097423708784600,7.85778466796875,-0.33395142063591626,2.1657649527087806,6.282783800178766
1682097423728916700,7.877916748046875,0.36922143492698667,2.29554254848361,6.329763578018546
1682097423749047800,7.8980478515625,0.7181658055007457,3.5174075252011416,7.0808134159892795
1682097423769177600,7.918177490234375,1.7330980505704878,2.899509727874398,7.187889642873406
1682097423789308700,7.93830859375,2.2532395302832127,2.670923967345059,4.666834457695484
1682097423809440500,7.9584404296875,1.4739093542456625,3.0565795274615284,1.4297709373116492
1682097423829571800,7.97857177734375,0.30285830843700096,3.319602102860808,-0.013174538871645927
1682097423849702700,7.99870263671875,0.30341829867362974,2.35208072052449,-1.6981237678229808
1682097423869833700,8.018833740234374,3.7518320748865603,1.0789122575491665,-5.661883606165647
1682097423889964500,8.038964599609375,4.943023388659954,0.31255846746265886,-8.43932236711979
1682097423910095600,8.059095703125,2.390182487642765,1.1992629765480756,-7.349155725106597
1682097423930226700,8.079226806640625,-1.650233889400959,2.0567291161894796,-6.24045973919034
1682097423950357800,8.099357666015624,-4.874847093534469,0.6268593946784734,-6.495877684804797
1682097423970488600,8.119488525390626,-4.705855970007181,-1.6709002453327177,-6.794274355924129
1682097423990619600,8.13961962890625,-2.9408593908727165,-3.235602800181508,-5.13258909818232
1682097424010751700,8.159751708984375,-3.760631467413902,-4.006199050143361,-3.292110284823179
1682097424030882600,8.179882568359375,-4.529518575370312,-5.898078964915872,-2.569097623813152
1682097424051013600,8.200013671875,-3.903654621469974,-8.31751501957178,-2.199025125014782
1682097424071144700,8.220144775390626,-2.7717653914928433,-10.534513023650646,-2.447492520838976
1682097424091275800,8.24027587890625,-2.0527567054271696,-10.509264016103744,-1.368975984609127
1682097424111406600,8.260406494140625,-2.68107682030797,-9.304921544334292,0.9256097015410661
1682097424131537700,8.28053759765625,-2.826349214595556,-7.419629775780439,0.9650912325799464
1682097424151668500,8.30066845703125,-2.345291206514835,-5.588595082592964,0.6646119099676608
1682097424171799600,8.320799560546876,-1.372303083205223,-3.844344354367256,-0.930421485736966
1682097424191931000,8.340930908203125,-0.46746436701416966,-1.7246189760386943,-2.0964730975568293
1682097424212062700,8.361062744140625,-1.1419383303046227,-0.36246845353543755,-2.8576515308320523
1682097424232193800,8.38119384765625,-1.9848726712465286,0.7517541868478059,-4.6513972345888615
1682097424252324600,8.40132470703125,-2.3105402111291884,2.609417359241843,-6.536654516351223
1682097424272455700,8.42145556640625,-1.4823574491173028,4.959132811939716,-6.2679837059319015
1682097424292586500,8.44158642578125,0.4447825796067714,7.095043601393699,-4.563080653232336
1682097424312717600,8.461717529296875,1.5030992083728312,8.567297589647769,-2.5386077930033206
1682097424332848600,8.4818486328125,0.452056954523921,8.766129724687337,-0.5054758255004882
1682097424352979700,8.501979736328124,-0.720904875075817,7.8732187621772285,0.9940361720353365
1682097424373110800,8.52211083984375,0.19348726688027382,7.243354340463877,2.4169278712272644
1682097424393242600,8.54224267578125,1.852040071815252,7.113959898787736,5.479589933472871
1682097424413373700,8.562373779296875,1.5318576853454111,6.349874638155103,7.191641104361414
1682097424433504800,8.5825048828125,0.650997226113081,4.835822658613324,7.5942404927551745
1682097424453635600,8.602635498046874,0.09954057068228721,2.6109736487731334,6.819496475464105
1682097424473767000,8.622766845703126,0.8218108888924122,1.4398632922589778,7.287275899776816
1682097424493897700,8.642897705078125,1.4576321731835602,1.9190140054136513,9.131509681755304
1682097424514028800,8.66302880859375,2.8292186325520277,3.1148674657791853,10.458239931309222
1682097424534160000,8.683159912109375,3.879872763866186,3.3308193701848388,10.621477021354437
1682097424554290700,8.703290771484374,2.86282221146822,3.419581941743195,7.000232397320866
1682097424574421800,8.723421875,0.8330079902112484,2.6516625097751616,1.8494436255812643
1682097424594553600,8.7435537109375,0.12176058579683303,2.6017472630053757,-0.36332185549437995
1682097424614685000,8.763684814453125,1.0885177057623863,2.8895082660809157,-2.7104847010999915
1682097424634815700,8.783815673828125,1.2106886989910155,1.6246154640197752,-6.83194562267065
1682097424654946800,8.80394677734375,1.2874164762973785,0.6170294900596142,-9.703770640283823
1682097424675077600,8.82407763671875,1.4847265163362025,1.008097430613637,-8.707905499255657
1682097424695208700,8.844208740234375,1.9750491963684558,1.9141975450426338,-7.03094142383933
1682097424715339800,8.86433984375,1.9779998628675937,1.980280082759261,-5.826330656522512
1682097424735470800,8.884470947265624,0.9173147514045238,1.0213754298597573,-5.6000365140616895
1682097424755602000,8.904601806640626,-1.620632531863451,-0.47470776227116585,-4.812569208797812
1682097424775732700,8.924732666015625,-4.443640619337558,-2.344893731629848,-3.9013977824538943
1682097424795863800,8.94486376953125,-5.5101417236030095,-4.331031308245659,-1.3862673111498356
1682097424815994600,8.96499462890625,-5.475263302445411,-6.565495410910248,1.2391940049201249
1682097424836126700,8.985126708984374,-5.573804340696334,-9.073636753979324,2.5211960549533368
1682097424856257800,9.0052578125,-6.166198571193218,-10.100112721848488,-0.8137257821142673
1682097424876388900,9.025388916015626,-5.557323161494732,-11.305261249303816,-3.6983898230344057
1682097424896520000,9.04552001953125,-2.738908247029781,-10.780168869185447,-2.5096850653797387
1682097424916650800,9.065650634765625,-1.2560083615988493,-7.9411343605399125,-1.0075216765522956
1682097424936781800,9.08578173828125,-2.4989900683641433,-6.180098501729965,-1.7346154693961142
1682097424956912600,9.10591259765625,-3.5279449935674667,-4.6736312782287595,-4.515836671498418
1682097424977044000,9.1260439453125,-2.3327216477990147,-2.883241314640641,-5.773801427862048
1682097424997174800,9.1461748046875,-0.6324088454991579,0.1297486619412899,-4.575108944678306
1682097425017305900,9.166305908203125,-0.13752046498656273,2.2116139729529616,-3.404395186266303
1682097425037436700,9.186436767578124,0.04041844656281173,4.0864001295834775,-4.721911617273092
1682097425057568800,9.20656884765625,0.5538344904780388,6.291524740517139,-4.884894440296292
1682097425077699800,9.226699951171875,1.170138661937788,8.68210470304489,-3.4427532662332054
1682097425097830700,9.24683056640625,0.8382009557444602,10.551405706262587,-0.6482493887096643
1682097425117962000,9.2669619140625,0.22302666509747504,10.499690716594458,1.447382581847906
1682097425138092800,9.2870927734375,0.5210632707327604,9.655877254730463,2.392138882407546
1682097425158224000,9.307223876953126,0.32664489701483396,8.915003942859173,3.5447985132128
1682097425178354700,9.327354736328125,-0.4825602293372154,7.793685206735134,4.6214106771260495
1682097425198485800,9.34748583984375,-1.2650304569661617,6.182151342606544,5.855658457815647
1682097425218616800,9.367616943359375,0.2932511249244213,4.355478351759911,7.350896431294083
1682097425238748000,9.387747802734374,2.042529910445213,3.0123619078114627,7.89121326855123
1682097425258878700,9.407878662109376,2.200727252757549,2.361854803302884,8.29892488539219
1682097425279009800,9.428009765625,2.203998237252235,1.6437617707774042,9.132087773904203
1682097425299140600,9.448140625,2.682414206391573,2.720265798141062,9.674503044745325
1682097425319272700,9.468272705078125,2.8725048165708778,3.346266237902641,9.497405771651863
1682097425339403800,9.48840380859375,2.9180706359595057,2.4546453152030705,6.671151834124326
1682097425359534800,9.508534912109376,2.8397826966643334,2.3201371837750075,3.204839997649193
1682097425379666000,9.528666015625,2.1181927619338032,3.306407690244913,1.1486369511604309
1682097425399796700,9.548796630859375,0.4897708913683891,3.1622271828472615,-1.9454647899657487
1682097425419927600,9.568927490234374,-0.3919803792238235,0.8945143060535192,-7.287769820773601
1682097425440058600,9.58905859375,0.16592826535794883,0.015934651234745977,-11.059923383677004
1682097425460189700,9.609189697265625,0.6737433109283447,0.9852630829930304,-10.08569139778614
1682097425480320800,9.62932080078125,0.4654091880500316,1.4419886138498783,-7.372209852957725
1682097425500451800,9.649451904296875,-0.6131786598503589,0.19598726700246333,-6.217259480866789
1682097425520582700,9.669582763671874,-1.8166309047818183,-1.5534253740310668,-7.395621708205342
1682097425540713700,9.689713623046876,-3.0077322021842,-2.742287952595949,-6.295490137016773
1682097425560845600,9.709845458984375,-3.264092981606722,-3.5057173796683547,-3.7225130414217706
1682097425580976600,9.7299765625,-4.0538744090318675,-4.84771066480577,-1.4915151535630224
1682097425601107700,9.750107666015625,-4.916313076388835,-7.454751358044147,-0.01552022521495819
1682097425621238800,9.77023876953125,-5.395478402590752,-9.29112215156257,-1.0610720649540424
1682097425641369900,9.790369873046876,-4.588429029500484,-8.903274926620721,-1.7274755345135926
1682097425661500700,9.810500732421875,-4.032635221648216,-8.65036224182546,-1.3562164562791585
1682097425681631700,9.8306318359375,-3.6622424048542976,-7.896774409809709,-0.7555740373969078
1682097425701762600,9.850762451171875,-2.831661349529028,-6.514944788846373,0.011100070685148239
1682097425721894000,9.870893798828124,-2.2445149565577505,-4.968119251471758,-0.5440466714352369
1682097425742024700,9.891024658203126,-1.6672341240406034,-3.583843406400084,-2.202381449705362
1682097425762155800,9.91115576171875,-0.8749486048400401,-2.270070838096738,-3.5441444332182406
1682097425782286600,9.93128662109375,-0.4290437432050705,-0.16704203528612852,-4.256716364234686
1682097425802417700,9.951417724609374,-1.4182956035733223,1.1165727106407284,-4.5440474514603615
1682097425822549800,9.9715498046875,-1.5601812780320643,2.4950375313460826,-5.554917269396782
1682097425842680600,9.9916806640625,-1.0113900424182414,4.800107202109694,-6.247977859735489
1682097425862812000,10.01181201171875,0.7583996892768889,7.921346541008353,-5.29501311827898
1682097425882942700,10.031942626953125,2.170779858261347,8.801979621225595,-2.539194652980566
1682097425903073800,10.05207373046875,1.9921312640726565,8.507532564514875,0.2810714423090219
1682097425923204600,10.07220458984375,1.7162310869216917,9.15462518440485,1.2654115652382374
1682097425943335700,10.092335693359376,0.14809914214611053,9.215414876410364,2.0720096874296665
1682097425963466800,10.112466796875,-1.2122153971016407,8.63864959219992,3.886338745009899
1682097425983597800,10.132597900390625,-0.4992512884298339,7.6540622165113685,6.21095541228652
1682097426003728600,10.152728759765624,0.9371791433036327,6.890161664795875,8.163717373523115
1682097426023859700,10.172859619140626,0.16224457187652586,4.994921918201446,9.460144839271903
1682097426043990500,10.192990478515625,0.8267021680653095,3.3573607556298373,10.071765748286246
1682097426064121600,10.21312158203125,2.6065087783187626,2.946795502923429,11.1005546692729
1682097426084253700,10.233253662109375,3.7606945957779883,3.0221570333778858,10.786570552921294
1682097426104384800,10.253384765625,4.177432984161377,2.478574180062115,9.39901378648281
1682097426124515800,10.273515869140626,2.6821236990123984,2.3929694880127905,8.025235954549908
1682097426144646700,10.293646728515625,1.077874804260209,2.7323557566463945,5.656646874555945
1682097426164777700,10.31377783203125,0.16350012489557264,3.21234233610332,2.2590017470717427
1682097426184908500,10.333908447265625,0.11876900276541709,2.7559765784695744,-2.247656177192926
1682097426205039600,10.35403955078125,1.1006383516669274,2.081601691639423,-5.607679137769341
1682097426225170700,10.374170654296876,0.7183586977243424,2.194047336602211,-7.251811787685751
1682097426245301800,10.3943017578125,-1.0461831233799457,2.7802544028967615,-8.79094735507965
1682097426265432600,10.4144326171875,-1.5305097778677939,2.229644719684124,-9.578271452480553
1682097426285563600,10.434563720703125,-0.06356211586091667,1.8466081098943947,-8.228325162512064
1682097426305694700,10.45469482421875,0.0712204851269722,1.2256915492683649,-6.923955797848105
1682097426325825800,10.47482568359375,-1.4485060329198836,0.43689094957411284,-7.630973601868749
1682097426345957600,10.49495751953125,-3.4011247862935066,-1.7289005988806485,-9.353760686305165
1682097426366088700,10.515088623046875,-3.0575942574620245,-4.366411833706498,-7.925722856396436
1682097426386219800,10.5352197265625,-1.8784335732221602,-6.528418602925538,-4.064032230430842
1682097426406350600,10.5553505859375,-2.6778642880022523,-9.260011558505893,-0.8807488155514002
1682097426426483200,10.575483154296874,-3.784932380455732,-10.234363371384143,-1.0535171195298432
1682097426446614000,10.595614013671875,-3.7407144685447213,-11.246443149632215,-2.2394681945621966
1682097426466745000,10.6157451171875,-2.071359699088335,-11.78610999854803,-1.4718150123149156
1682097426486876000,10.6358759765625,-0.06034370180368423,-9.683657242059708,0.017339841857552527
1682097426507007200,10.65600732421875,-0.2576607561051845,-7.236336570656299,0.39342940898835654
1682097426527138000,10.676137939453126,-1.6573574576705694,-5.2768374101191755,-2.37254804675281
1682097426547269000,10.69626904296875,-2.1913994524419307,-4.096470857220888,-5.333322098407149
1682097426567400000,10.71639990234375,0.15027356357574462,-1.7674527401149271,-5.60029545725882
1682097426587531000,10.736531005859375,0.8697124577522277,1.188094516801834,-5.351427663940191
1682097426607662000,10.756662109375,-0.12423427330083213,2.7161007874161003,-6.247445360293984
1682097426627793200,10.776793212890626,-0.6905202582061291,5.3292935735434295,-7.898656570294499
1682097426647925200,10.79692529296875,0.019055413603782653,7.905085726559162,-6.9610197463512415
1682097426668056000,10.81705615234375,0.5403904870152473,10.520531260049342,-4.143970859542489
1682097426688187100,10.837187255859375,-3.040744829469919,10.443151083248853,-1.0162000730484724
1682097426708318000,10.85731787109375,-5.690563757205009,9.504877714967726,1.6835551442444323
1682097426728449000,10.877448974609376,-4.176784164863824,9.579654431271553,4.015796315050125
1682097426748580000,10.897580078125,-1.5306732978664337,8.838850092983245,5.409864655339717
1682097426768711200,10.917711181640625,0.2576315300107002,6.857783243760466,7.025081591895222
1682097426788842000,10.937842041015625,0.40630576863102613,4.392850635559856,7.84330000925362
1682097426808973000,10.95797314453125,0.7056628092151135,3.8442090375497937,10.13006128538847
1682097426829103900,10.978103759765625,1.5948035324715077,4.545706616844236,12.84657299169302
1682097426849235000,10.99823486328125,1.4880617982387543,4.755980767874419,14.058691358160972
1682097426869366000,11.018365966796875,1.8818015883505343,5.180954192900657,12.334620663654803
1682097426889497000,11.0384970703125,2.112292597979307,4.050484182071686,9.855719443595408
1682097426909628200,11.058628173828126,1.5516601179242133,3.6088770176306366,6.093360713997483
1682097426929759000,11.078759033203125,1.2342775913059711,4.172356703810394,3.934010012245178
1682097426949890000,11.09889013671875,0.6491032290600239,4.525328722465038,0.8980489099204539
1682097426970022000,11.11902197265625,0.5765361516296863,2.6214146710276602,-3.7052562016725537
1682097426990153000,11.139153076171874,1.4893395630896091,1.17306996614933,-7.0665446521401405
1682097427010284000,11.159283935546876,1.3006243329167366,1.4504489836812018,-8.11941704402566
1682097427030415000,11.1794150390625,-0.5454103610038757,2.320263148242235,-7.940498400723934
1682097427050546000,11.1995458984375,-2.3884675004184244,2.10083596894145,-8.30295165669024
1682097427070677000,11.219677001953125,-2.902418893319368,0.40048867985010145,-9.42501448917985
1682097427090808000,11.23980810546875,-2.445985623407364,-2.07636671359539,-10.44054762275219
1682097427110939100,11.259939208984376,-2.230935344016552,-3.7946132319927215,-9.135587890979647
1682097427131070200,11.2800703125,-2.8727473931550978,-4.9696185501188035,-5.892868536791205
1682097427151201000,11.300200927734375,-3.911331731969118,-6.684751320409775,-2.9667607248485086
1682097427171332000,11.32033203125,-3.993259489071369,-9.297751214313507,-2.043257640197873
1682097427191463000,11.340462890625,-3.562558041787147,-11.144649831587076,-2.4221862301468846
1682097427211594000,11.360593994140626,-2.467984689247608,-10.541903718423843,-1.4495043963074683
1682097427231725000,11.38072509765625,-2.7725580031752584,-9.425843341219425,-0.18671908791959285
1682097427251856100,11.400856201171875,-3.473697855073213,-8.291962060642241,0.14884206946790218
1682097427271987000,11.420987060546874,-3.3908781175673006,-6.6732958604156964,-0.2723246567517519
1682097427292118000,11.441117919921876,-2.81315655554533,-4.909453712013364,-1.0905518419384956
1682097427312248800,11.461248779296875,-2.1388848368287086,-2.19596982909739,-1.4921341622442006
1682097427332381000,11.481380859375,-1.7943237959057092,0.6529974600195885,-2.357645076653361
1682097427352512000,11.501511962890625,-1.9547814843654632,2.1279712286263703,-3.504749411419034
1682097427372643000,11.52164306640625,-1.8071786013036966,3.2188468956917524,-5.216437009692192
1682097427392774100,11.541774169921876,-0.8995552228301763,5.311716415798664,-6.474620961764455
1682097427412905000,11.561905029296875,-0.31947858558204023,7.816409079718589,-5.873548334771394
1682097427433035000,11.582034912109375,2.355758239993453,9.25861747379899,-3.4161814856499433
1682097427453166000,11.602166015625,4.323750503587722,9.420763261476159,-0.31199791097044943
1682097427473297000,11.622296875,2.5964602625131605,9.080290951171516,1.7919471299022436
1682097427493428000,11.642427978515625,-0.7529156318426132,8.413688744169473,2.208026762115955
1682097427513558800,11.662558837890625,-2.303515427058935,7.561288655745983,2.6511311793774364
1682097427533689900,11.68268994140625,-1.232278526443243,7.021522438108921,4.640214161795377
1682097427553821000,11.702821044921874,0.15213939398024232,5.86781183694601,7.111936284005641
1682097427573952000,11.722951904296876,-0.31227143068220464,3.8362279756680127,8.083820829987525
1682097427594083000,11.7430830078125,0.6148083068788052,1.9256506669491529,8.508013626030086
1682097427614214000,11.7632138671875,2.6838568064153194,1.2227321149408816,9.173525699707865
1682097427634345000,11.783344970703125,3.473119762924313,1.6356898157417774,9.418685286158322
1682097427654476000,11.80347607421875,3.1853567140221593,2.2821847619995475,8.865975415796042
1682097427674607000,11.823607177734376,2.0873960571318864,1.7975427579522132,8.844606464552879
1682097427694739000,11.843739013671875,1.8440940812468527,2.2602169680804014,7.623395860090851
1682097427714870000,11.8638701171875,1.6636013204962015,3.2074007880479094,4.56387501848042
1682097427735000800,11.884000732421875,2.3375860389649867,3.0041859078794717,1.0083423452854157
1682097427755132000,11.9041318359375,3.713929921993613,2.0481547645896674,-2.631294260007143
1682097427775262000,11.924261962890625,1.8624743720680474,2.182016122546792,-5.812456444948912
1682097427795394000,11.94439404296875,-2.5692291412383317,2.4737235251605507,-8.27167213680744
1682097427815525000,11.964525146484375,-3.209326787674427,1.1206091265499591,-9.816285258829593
1682097427835656000,11.984656005859375,-0.4803717793822288,0.697170948266983,-9.271232625222206
1682097427855787000,12.004787109375,0.38363983637988563,-0.15610592299103737,-7.018306983193755
1682097427875917800,12.024917724609375,-0.7884598234325647,-1.2157575997531413,-6.69871028765738
1682097427896049000,12.045048828125,-2.400018822002411,-2.181480115973949,-6.994766533130407
1682097427916180000,12.065179931640625,-2.5376135212689634,-3.151098470589518,-6.182227914974093
1682097427936311000,12.08531103515625,-2.5483096873283384,-4.011729211741685,-4.893817166942358
1682097427956441900,12.10544189453125,-3.093378687548637,-5.18005344466865,-2.816468456572294
